screen,resolution,240p,bandwidth,kbps,add,300,700
screen,resolution,360p,bandwidth,kbps,add,400,1000
screen,resolution,480p,bandwidth,kbps,add,500,2000
screen,resolution,vga,bandwidth,kbps,add,500,2000
screen,resolution,720p,bandwidth,kbps,add,1500,4000
screen,resolution,hd,bandwidth,kbps,add,1500,4000
screen,resolution,1080p,bandwidth,kbps,add,3000,6000
screen,resolution,fhd,bandwidth,kbps,add,3000,6000
screen,resolution,1440p,bandwidth,kbps,add,6000,13000
screen,resolution,qhd,bandwidth,kbps,add,6000,13000
screen,resolution,2160p,bandwidth,kbps,add,13000,34000
screen,resolution,uhd,bandwidth,kbps,add,13000,34000
screen,resolution,4K,bandwidth,kbps,add,13000,34000
screen,frame_rate,30fps,bandwidth,any,multiply,1.0,1.0
screen,frame_rate,60fps,bandwidth,any,multiply,1.5,1.5
sound,bit_rate,any,bandwidth,kbps,add,value,value
#file,file_size,any,bandwidth,kbps,add,
